java.util.HashMap_get_java.lang.Object.meth,r1_ashare__ashare
java.util.Random$RandomDoublesSpliterator_tryAdvance_java.util.function.DoubleConsumer.meth,r1_ashare__ashare
java.util.Calendar_set_int_int.meth,r1_ashare__ashare
java.util.Calendar_set_int_int_int_int_int_int.meth,r1_ashare__ashare
java.io.Bits_putFloat_byte_arr_int_float.meth,r1_ashare__ashare
java.util.TreeMap$NavigableSubMap$DescendingSubMapEntryIterator_init_java.util.TreeMap$NavigableSubMap_java.util.TreeMap$Entry_java.util.TreeMap$Entry.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier_printFloat_java.lang.Object_java.util.Locale.meth,r1_ashare__ashare
java.lang.SecurityManager_checkDelete_java.lang.String.meth,r1_ashare__ashare
java.util.Collections$CheckedMap_put_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.lang.String_equalsIgnoreCase_java.lang.String.meth,r1_ashare__ashare
java.util.WeakHashMap_eq_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.lang.String_lastIndexOf_int_int.meth,r1_ashare__ashare
java.nio.StringCharBuffer_subSequence_int_int.meth,r1_ashare__ashare
java.nio.charset.CoderResult_malformedForLength_int.meth,r1_ashare__ashare
java.util.ArrayList_access$000_java.util.ArrayList.meth,r1_ashare__ashare
java.util.Calendar_internalGet_int.meth,r1_ashare__ashare
java.util.Calendar_getInstance_java.util.Locale.meth,r1_ashare__ashare
java.lang.AbstractStringBuilder_append_long.meth,r1_ashare__ashare
java.io.BufferedWriter_init_java.io.Writer_int.meth,r1_ashare__ashare
java.lang.StringCoding_safeTrim_char_arr_int_java.nio.charset.Charset_boolean.meth,r1_ashare__ashare
java.nio.FloatBuffer_compareTo_java.nio.FloatBuffer.meth,r1_ashare__ashare
java.io.File_setReadable_boolean.meth,r1_ashare__ashare
java.io.StringWriter_write_java.lang.String_int_int.meth,r1_ashare__ashare
java.io.PrintWriter_write_java.lang.String.meth,r1_ashare__ashare
java.lang.StringBuilder_append_java.lang.CharSequence.meth,r1_ashare__ashare
java.io.FileOutputStream_init_java.lang.String.meth,r1_ashare__ashare
java.io.FileSystem_getBooleanProperty_java.lang.String_boolean.meth,r1_ashare__ashare
java.io.ObjectStreamClass$6_compare_java.io.ObjectStreamClass$MemberSignature_java.io.ObjectStreamClass$MemberSignature.meth,r1_ashare__ashare
java.io.PrintStream_append_java.lang.CharSequence_int_int.meth,r1_ashare__ashare
java.nio.CharBuffer_allocate_int.meth,r1_ashare__ashare
java.util.WeakHashMap$Entry_init_java.lang.Object_java.lang.Object_java.lang.ref.ReferenceQueue_int_java.util.WeakHashMap$Entry.meth,r1_ashare__ashare
java.io.PrintStream_print_java.lang.Object.meth,r1_ashare__ashare
java.text.NumberFormat_getIntegerInstance_java.util.Locale.meth,r1_ashare__ashare
java.text.StringCharacterIterator_init_java.lang.String_int.meth,r1_ashare__ashare
java.io.ObjectInputStream$GetFieldImpl_init_java.io.ObjectInputStream_java.io.ObjectStreamClass.meth,r1_ashare__ashare
java.nio.file.attribute.FileTime_scale_long_long_long.meth,r1_ashare__ashare
java.lang.StringCoding_access$100_char_arr_int_java.nio.charset.Charset_boolean.meth,r1_ashare__ashare
java.io.BufferedInputStream_init_java.io.InputStream_int.meth,r1_ashare__ashare
java.util.IdentityHashMap_access$000_int_int.meth,r1_ashare__ashare
java.util.Spliterators_spliteratorUnknownSize_java.util.Iterator_int.meth,r1_ashare__ashare
java.lang.String_valueOf_int.meth,r1_ashare__ashare
java.nio.CharBuffer_compare_char_char.meth,r1_ashare__ashare
java.util.IdentityHashMap$KeySet_init_java.util.IdentityHashMap_java.util.IdentityHashMap$1.meth,r1_ashare__ashare
java.io.DataInputStream_readFully_byte_arr.meth,r1_ashare__ashare
java.nio.FloatBuffer_compare_float_float.meth,r1_ashare__ashare
java.lang.StringCoding_access$000_int_float.meth,r1_ashare__ashare
java.util.EnumMap$ValueIterator_init_java.util.EnumMap_java.util.EnumMap$1.meth,r1_ashare__ashare
java.util.HashMap_replacementNode_java.util.HashMap$Node_java.util.HashMap$Node.meth,r1_ashare__ashare
java.util.Spliterators$DoubleIteratorSpliterator_tryAdvance_java.util.function.DoubleConsumer.meth,r1_ashare__ashare
java.nio.ShortBuffer_compareTo_java.lang.Object.meth,r1_ashare__ashare
java.text.Collator_compare_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.lang.Boolean_compareTo_java.lang.Boolean.meth,r1_ashare__ashare
java.lang.String_format_java.lang.String_java.lang.Object_arr.meth,r1_ashare__ashare
java.lang.StringBuilder_insert_int_char_arr.meth,r1_ashare__ashare
java.io.ObjectInputStream$BlockDataInputStream_readFully_byte_arr_int_int_boolean.meth,r1_ashare__ashare
java.io.PrintStream_init_boolean_java.io.OutputStream.meth,r1_ashare__ashare
java.lang.StringBuffer_charAt_int.meth,r1_ashare__ashare
java.io.ObjectStreamClass$4_compare_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.lang.InternalError_init_java.lang.Throwable.meth,r1_ashare__ashare
java.nio.CharBuffer_compareTo_java.lang.Object.meth,r1_ashare__ashare
java.util.Hashtable$KeySet_init_java.util.Hashtable.meth,r1_ashare__ashare
java.lang.StringBuilder_subSequence_int_int.meth,r1_ashare__ashare
java.io.PrintStream_print_char_arr.meth,r1_ashare__ashare
java.util.HashMap$HashIterator_init_java.util.HashMap.meth,r1_ashare__ashare
java.lang.AbstractStringBuilder_append_double.meth,r1_ashare__ashare
java.util.Collections$ReverseComparator_compare_java.lang.Comparable_java.lang.Comparable.meth,r1_ashare__ashare
java.lang.ConditionalSpecialCasing$Entry_init_int_char_arr_char_arr_java.lang.String_int.meth,r1_ashare__ashare
java.io.PushbackInputStream_unread_int.meth,r1_ashare__ashare
java.lang.Long_getChars_long_int_char_arr.meth,r1_ashare__ashare
java.io.ByteArrayOutputStream_hugeCapacity_int.meth,r1_ashare__ashare
java.util.Hashtable_get_java.lang.Object.meth,r1_ashare__ashare
java.io.ExpiringCache$1_removeEldestEntry_java.util.Map$Entry.meth,r1_ashare__ashare
java.lang.Character_toSurrogates_int_char_arr_int.meth,r1_ashare__ashare
java.io.Reader_read_java.nio.CharBuffer.meth,r1_ashare__ashare
java.util.Calendar_compareTo_java.util.Calendar.meth,r1_ashare__ashare
java.util.Calendar_compareTo_long.meth,r1_ashare__ashare
java.io.DataOutputStream_writeDouble_double.meth,r1_ashare__ashare
java.util.Vector_hugeCapacity_int.meth,r1_ashare__ashare
java.lang.Character_toUpperCase_int.meth,r1_ashare__ashare
java.io.PrintStream_toCharset_java.lang.String.meth,r1_ashare__ashare
java.util.LinkedHashMap$LinkedKeySet_init_java.util.LinkedHashMap.meth,r1_ashare__ashare
java.lang.Double_compare_double_double.meth,r1_ashare__ashare
java.util.Date_compareTo_java.util.Date.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier_print_java.math.BigDecimal_java.util.Locale.meth,r1_ashare__ashare
java.util.Collections$CheckedMap_remove_java.lang.Object.meth,r1_ashare__ashare
java.util.TreeMap$EntryIterator_init_java.util.TreeMap_java.util.TreeMap$Entry.meth,r1_ashare__ashare
java.util.WeakHashMap_hash_java.lang.Object.meth,r1_ashare__ashare
java.nio.DoubleBuffer_compare_double_double.meth,r1_ashare__ashare
java.io.PrintStream_append_java.lang.CharSequence.meth,r1_ashare__ashare
java.util.ArrayList_calculateCapacity_java.lang.Object_arr_int.meth,r1_ashare__ashare
java.security.Provider$ServiceKey_init_java.lang.String_java.lang.String_boolean_java.security.Provider$1.meth,r1_ashare__ashare
java.lang.String_indexOf_char_arr_int_int_char_arr_int_int_int.meth,r1_ashare__ashare
java.util.Objects_requireNonNull_java.lang.Object.meth,r1_ashare__ashare
java.lang.String_indexOf_java.lang.String.meth,r1_ashare__ashare
java.io.PrintWriter_init_java.io.Writer_boolean.meth,r1_ashare__ashare
java.lang.AbstractStringBuilder_append_char_arr.meth,r1_ashare__ashare
java.util.ArrayList_outOfBoundsMsg_int.meth,r1_ashare__ashare
java.io.DataOutputStream_writeBytes_java.lang.String.meth,r1_ashare__ashare
java.util.Vector_ensureCapacityHelper_int.meth,r1_ashare__ashare
java.io.PrintWriter_init_java.io.File_java.lang.String.meth,r1_ashare__ashare
java.io.DataOutputStream_writeUTF_java.lang.String.meth,r1_ashare__ashare
java.lang.StringCoding_lookupCharset_java.lang.String.meth,r1_ashare__ashare
java.util.BitSet_wordIndex_int.meth,r1_ashare__ashare
java.io.Console_format_java.lang.String_java.lang.Object_arr.meth,r1_ashare__ashare
java.util.JumboEnumSet_access$000_java.util.JumboEnumSet.meth,r1_ashare__ashare
java.io.ExpiringCache_entryFor_java.lang.String.meth,r1_ashare__ashare
java.io.FilterOutputStream_write_byte_arr.meth,r1_ashare__ashare
java.util.Hashtable$KeySet_init_java.util.Hashtable_java.util.Hashtable$1.meth,r1_ashare__ashare
java.util.Spliterators$IteratorSpliterator_init_java.util.Iterator_int.meth,r1_ashare__ashare
java.lang.AbstractStringBuilder_init_int.meth,r1_ashare__ashare
java.io.StreamTokenizer_ordinaryChar_int.meth,r1_ashare__ashare
java.util.Formatter$Flags_remove_java.util.Formatter$Flags.meth,r1_ashare__ashare
java.util.HashMap_put_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.lang.ConditionalSpecialCasing_isConditionMet_java.lang.String_int_java.util.Locale_int.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier_flags_java.lang.String.meth,r1_ashare__ashare
java.util.TreeMap_get_java.lang.Object.meth,r1_ashare__ashare
java.io.Console_access$800_java.io.Console.meth,r1_ashare__ashare
java.util.SubList_access$100_java.util.SubList.meth,r1_ashare__ashare
java.io.Writer_append_java.lang.CharSequence.meth,r1_ashare__ashare
java.util.IdentityHashMap$KeySet_init_java.util.IdentityHashMap.meth,r1_ashare__ashare
java.util.Formatter_access$202_double.meth,r1_ashare__ashare
java.io.File_setExecutable_boolean_boolean.meth,r1_ashare__ashare
java.util.WeakHashMap_unmaskNull_java.lang.Object.meth,r1_ashare__ashare
java.lang.Long_stringSize_long.meth,r1_ashare__ashare
java.lang.String_valueOf_float.meth,r1_ashare__ashare
java.text.NumberFormat_getInstance_sun.util.locale.provider.LocaleProviderAdapter_java.util.Locale_int.meth,r1_ashare__ashare
java.lang.String_codePointAt_int.meth,r1_ashare__ashare
java.lang.Double_toString_double.meth,r1_ashare__ashare
java.util.ServiceLoader$LazyIterator$2_init_java.util.ServiceLoader$LazyIterator.meth,r1_ashare__ashare
java.io.OutputStreamWriter_write_int.meth,r1_ashare__ashare
java.io.StreamTokenizer_init_java.io.Reader.meth,r1_ashare__ashare
java.lang.ConditionalSpecialCasing_toUpperCaseCharArray_java.lang.String_int_java.util.Locale.meth,r1_ashare__ashare
java.lang.SecurityManager_checkRead_java.lang.String.meth,r1_ashare__ashare
java.lang.String_compareToIgnoreCase_java.lang.String.meth,r1_ashare__ashare
java.util.IdentityHashMap$KeyIterator_init_java.util.IdentityHashMap_java.util.IdentityHashMap$1.meth,r1_ashare__ashare
java.util.Formatter$Conversion_isText_char.meth,r1_ashare__ashare
java.io.FileReader_init_java.io.File.meth,r1_ashare__ashare
java.util.LinkedList$ListItr_init_java.util.LinkedList_int.meth,r1_ashare__ashare
java.nio.ByteBuffer_compareTo_java.lang.Object.meth,r1_ashare__ashare
java.util.TreeMap_rightOf_java.util.TreeMap$Entry.meth,r1_ashare__ashare
java.lang.StringBuilder_append_char_arr_int_int.meth,r1_ashare__ashare
java.io.ByteArrayOutputStream_ensureCapacity_int.meth,r1_ashare__ashare
java.nio.charset.CharsetDecoder_flush_java.nio.CharBuffer.meth,r1_ashare__ashare
java.io.InputStreamReader_init_java.io.InputStream_java.nio.charset.CharsetDecoder.meth,r1_ashare__ashare
java.io.FileWriter_init_java.lang.String.meth,r1_ashare__ashare
java.util.ArrayList_grow_int.meth,r1_ashare__ashare
java.lang.String_init_byte_arr_int_int_int.meth,r1_ashare__ashare
java.security.Provider_implRemove_java.lang.Object.meth,r1_ashare__ashare
java.io.Reader_init_java.lang.Object.meth,r1_ashare__ashare
java.io.PrintStream_append_char.meth,r1_ashare__ashare
java.io.PrintStream_init_java.io.File.meth,r1_ashare__ashare
java.io.FileInputStream_read_byte_arr.meth,r1_ashare__ashare
java.lang.StringBuffer_append_java.lang.CharSequence.meth,r1_ashare__ashare
java.lang.String_compareTo_java.lang.String.meth,r1_ashare__ashare
java.nio.CharBuffer_wrap_char_arr_int_int.meth,r1_ashare__ashare
java.lang.Long_bitCount_long.meth,r1_ashare__ashare
java.lang.Long_formatUnsignedLong_long_int_char_arr_int_int.meth,r1_ashare__ashare
java.io.DataInputStream_read_byte_arr.meth,r1_ashare__ashare
java.lang.Integer_toUnsignedString0_int_int.meth,r1_ashare__ashare
java.lang.Character_getType_int.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier_addZeros_char_arr_int.meth,r1_ashare__ashare
java.io.Bits_putLong_byte_arr_int_long.meth,r1_ashare__ashare
java.io.Console_access$200_java.io.Console.meth,r1_ashare__ashare
java.io.BufferedWriter_min_int_int.meth,r1_ashare__ashare
java.io.BufferedOutputStream_write_byte_arr_int_int.meth,r1_ashare__ashare
java.lang.Long_compareTo_java.lang.Object.meth,r1_ashare__ashare
java.util.EnumMap$EnumMapIterator_init_java.util.EnumMap.meth,r1_ashare__ashare
java.lang.Float_compareTo_java.lang.Object.meth,r1_ashare__ashare
java.io.IOError_init_java.lang.Throwable.meth,r1_ashare__ashare
java.lang.Long_compare_long_long.meth,r1_ashare__ashare
java.io.PrintWriter_printf_java.util.Locale_java.lang.String_java.lang.Object_arr.meth,r1_ashare__ashare
java.io.InputStreamReader_init_java.io.InputStream.meth,r1_ashare__ashare
java.io.OutputStreamWriter_init_java.io.OutputStream.meth,r1_ashare__ashare
java.io.StreamTokenizer_slashStarComments_boolean.meth,r1_ashare__ashare
java.util.SubList_access$200_java.util.SubList.meth,r1_ashare__ashare
java.io.Bits_putDouble_byte_arr_int_double.meth,r1_ashare__ashare
java.util.HashMap$ValueIterator_init_java.util.HashMap.meth,r1_ashare__ashare
java.nio.DoubleBuffer_compareTo_java.lang.Object.meth,r1_ashare__ashare
java.util.HashMap$TreeNode_getTreeNode_int_java.lang.Object.meth,r1_ashare__ashare
java.nio.charset.Charset_lookupExtendedCharset_java.lang.String.meth,r1_ashare__ashare
java.io.OutputStreamWriter_write_char_arr_int_int.meth,r1_ashare__ashare
java.io.PrintWriter_init_java.io.File.meth,r1_ashare__ashare
java.lang.Integer_toHexString_int.meth,r1_ashare__ashare
java.io.ExpiringCache$Entry_setVal_java.lang.String.meth,r1_ashare__ashare
java.io.FileOutputStream_init_java.io.FileDescriptor.meth,r1_ashare__ashare
java.lang.String_valueOf_double.meth,r1_ashare__ashare
java.util.EnumMap_put_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.text.BreakIterator_isBoundary_int.meth,r1_ashare__ashare
java.util.Hashtable$Enumerator_init_java.util.Hashtable_int_boolean.meth,r1_ashare__ashare
java.util.RegularEnumSet_access$002_java.util.RegularEnumSet_long.meth,r1_ashare__ashare
java.util.HashMap_replacementTreeNode_java.util.HashMap$Node_java.util.HashMap$Node.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier_precision_java.lang.String.meth,r1_ashare__ashare
java.lang.StringBuilder_append_float.meth,r1_ashare__ashare
java.io.StreamTokenizer_commentChar_int.meth,r1_ashare__ashare
java.io.File_createTempFile_java.lang.String_java.lang.String.meth,r1_ashare__ashare
java.nio.CharBuffer_compareTo_java.nio.CharBuffer.meth,r1_ashare__ashare
java.io.ObjectOutputStream$BlockDataOutputStream_write_byte_arr_int_int_boolean.meth,r1_ashare__ashare
java.lang.String_lastIndexOf_int.meth,r1_ashare__ashare
java.util.Arrays_copyOf_byte_arr_int.meth,r1_ashare__ashare
java.util.RegularEnumSet_access$000_java.util.RegularEnumSet.meth,r1_ashare__ashare
java.lang.String_copyValueOf_char_arr_int_int.meth,r1_ashare__ashare
java.util.Collections$SingletonMap_get_java.lang.Object.meth,r1_ashare__ashare
java.util.Spliterators$EmptySpliterator$OfRef_tryAdvance_java.util.function.Consumer.meth,r1_ashare__ashare
java.lang.Float_isNaN_float.meth,r1_ashare__ashare
java.util.TreeMap_remove_java.lang.Object.meth,r1_ashare__ashare
java.math.MathContext_init_int_java.math.RoundingMode.meth,r1_ashare__ashare
java.util.Date_getCalendarSystem_int.meth,r1_ashare__ashare
java.util.Date_getCalendarSystem_long.meth,r1_ashare__ashare
java.util.WeakHashMap$KeyIterator_init_java.util.WeakHashMap_java.util.WeakHashMap$1.meth,r1_ashare__ashare
java.lang.Integer_parseInt_java.lang.String.meth,r1_ashare__ashare
java.io.BufferedInputStream_mark_int.meth,r1_ashare__ashare
java.lang.Enum_compareTo_java.lang.Object.meth,r1_ashare__ashare
java.util.GregorianCalendar_init_java.util.TimeZone.meth,r1_ashare__ashare
java.util.Formatter$Conversion_isGeneral_char.meth,r1_ashare__ashare
java.lang.StringBuffer_subSequence_int_int.meth,r1_ashare__ashare
java.io.ObjectInputStream_access$502_java.io.ObjectInputStream_int.meth,r1_ashare__ashare
java.nio.HeapCharBuffer_init_int_int.meth,r1_ashare__ashare
java.io.File_setLastModified_long.meth,r1_ashare__ashare
java.io.DataOutputStream_writeInt_int.meth,r1_ashare__ashare
java.lang.StringBuilder_append_java.lang.String.meth,r1_ashare__ashare
java.util.ArrayList$SubList_outOfBoundsMsg_int.meth,r1_ashare__ashare
java.io.DataOutputStream_writeBoolean_boolean.meth,r1_ashare__ashare
java.util.Collections$EmptySet_init_java.util.Collections$1.meth,r1_ashare__ashare
java.util.Formatter$FormatSpecifier_addDot_char_arr.meth,r1_ashare__ashare
java.io.Reader_read_char_arr.meth,r1_ashare__ashare
java.io.FileWriter_init_java.io.FileDescriptor.meth,r1_ashare__ashare
java.lang.AssertionError_init_java.lang.Object.meth,r1_ashare__ashare
java.nio.charset.Charset$2_init_java.lang.String.meth,r1_ashare__ashare
java.io.ByteArrayOutputStream_toString_int.meth,r1_ashare__ashare
java.lang.Character_compareTo_java.lang.Character.meth,r1_ashare__ashare
java.security.BasicPermission_init_java.lang.String.meth,r1_ashare__ashare
java.lang.Character_toLowerCase_char.meth,r1_ashare__ashare
java.util.Spliterators$EmptySpliterator$OfLong_tryAdvance_java.util.function.LongConsumer.meth,r1_ashare__ashare
java.lang.ConditionalSpecialCasing_toUpperCaseEx_java.lang.String_int_java.util.Locale.meth,r1_ashare__ashare
java.text.CollationKey_compareTo_java.lang.Object.meth,r1_ashare__ashare
java.nio.IntBuffer_compare_int_int.meth,r1_ashare__ashare
java.util.Scanner_revertState_boolean.meth,r1_ashare__ashare
java.io.FilePermission_init_java.lang.String_java.lang.String.meth,r1_ashare__ashare
java.util.HashMap$Node_init_int_java.lang.Object_java.lang.Object_java.util.HashMap$Node.meth,r1_ashare__ashare
java.util.TreeMap$NavigableSubMap_put_java.lang.Object_java.lang.Object.meth,r1_ashare__ashare
java.util.LinkedList_add_java.lang.Object.meth,r1_ashare__ashare
java.io.ByteArrayOutputStream_init_int.meth,r1_ashare__ashare
java.util.AbstractList$Itr_init_java.util.AbstractList.meth,r1_ashare__ashare
